"Name","BD","Num","Pos","Team","GP","G","A","PTS","Pts/G","PPG"
"Matthew Maggio","Nov 25, 2002",81,"RW","Windsor Spitfires",40,34,27,61,1.53,3
"Colby Barlow","Feb 14, 2005",39,"LW","Owen Sound Attack",40,33,27,60,1.5,9
"Francesco Arcuri (total)","Jun 13, 2003",13,"LW","Kitchener Rangers",43,30,20,50,1.16,14
"Avery Hayes (total)","Oct 10, 2002",29,"RW","Peterborough Petes",40,30,18,48,1.2,15
"James Hardie","Jan 18, 2002",14,"LW","Mississauga Steelheads",41,28,29,57,1.39,4
"David Goyette","Mar 27, 2004",88,"C","Sudbury Wolves",40,27,31,58,1.45,7
"Nolan Burke","Dec  9, 2002",86,"C","Sarnia Sting",32,27,17,44,1.38,13
"Alex Christopoulos","Mar 26, 2003",48,"RW","Windsor Spitfires",42,26,18,44,1.05,5
"Kyle Jackson","Oct 17, 2002",26,"C","North Bay Battalion",43,25,34,59,1.37,7
"Amadeus Lombardi","Jun  5, 2003",93,"C","Flint Firebirds",43,25,28,53,1.23,6
"Francesco Pinelli","Apr 11, 2003",71,"C","Kitchener Rangers",33,25,24,49,1.48,6
"Tucker Robertson","Jun 22, 2003",22,"C","Peterborough Petes",43,24,31,55,1.28,8
"Bryce McConnell-Barker","Jun  4, 2004",18,"C","Soo Greyhounds",43,24,28,52,1.21,10
"Brett Harrison (total)","Jun  7, 2003",44,"C","Windsor Spitfires",36,24,24,48,1.33,5
"Gavin Hayes","May 14, 2004",29,"RW","Flint Firebirds",42,24,19,43,1.02,7
"Brady Stonehouse","Aug  6, 2004",17,"RW","Ottawa 67's",42,24,13,37,0.88,7
"Sasha Pastujov (total)","Jul 15, 2003",36,"LW","Sarnia Sting",34,23,28,51,1.5,9
"Ethan Cardwell","Aug 30, 2002",11,"C","Barrie Colts",36,22,26,48,1.33,1
"Logan Morrison (total)","Jul  9, 2002",16,"C","Ottawa 67's",37,21,40,61,1.65,5
"J.R. Avon","Jul  4, 2003",10,"LW","Peterborough Petes",40,21,26,47,1.18,6
"Josh Bloom (total)","Jun  8, 2003",18,"LW","North Bay Battalion",45,21,26,47,1.04,7
"Matvey Petrov","Mar 12, 2003",22,"LW","North Bay Battalion",42,20,41,61,1.45,3
"George Diaco (total)","Feb 14, 2002",14,"LW","London Knights",40,20,32,52,1.3,8
"Deni Goure","Jul 15, 2003",7,"C","Owen Sound Attack",37,20,27,47,1.27,8
"Luca DelBelBelluz (total)","Nov 10, 2003",73,"C","Sarnia Sting",40,20,26,46,1.15,6
"Michael Misa","Feb 16, 2007",77,"LW","Saginaw Spirit",36,20,25,45,1.25,5
"Kalvyn Watson","May 15, 2002",28,"RW","Soo Greyhounds",43,20,24,44,1.02,7
"Braeden Kressler","Jan  5, 2003",13,"C","Flint Firebirds",32,20,21,41,1.28,6
"Reid Valade","Mar 14, 2002",55,"LW","Kitchener Rangers",38,20,13,33,0.87,8
"Evan Vierling","Jun 20, 2002",41,"C","Barrie Colts",35,19,33,52,1.49,8
"Connor Lockhart","Jan 21, 2003",18,"RW","Peterborough Petes",41,19,33,52,1.27,4
"Owen Beck (total)","Feb  3, 2004",16,"C","Peterborough Petes",36,19,24,43,1.19,5
"Nick DeGrazia","Dec  3, 2002",16,"LW","Sudbury Wolves",37,19,20,39,1.05,3
"Nick Lardis (total)","Jul  8, 2005",16,"RW","Hamilton Bulldogs",44,19,13,32,0.73,3
"Dalyn Wakely","Mar  5, 2004",14,"C","North Bay Battalion",43,19,12,31,0.72,3
"Sean McGurn","Jul 30, 2002",16,"C","London Knights",41,18,34,52,1.27,4
"Ryan Gagnier","Jul 16, 2002",67,"C","Oshawa Generals",41,18,27,45,1.1,7
"Luca Pinelli","Apr  5, 2005",20,"LW","Ottawa 67's",41,18,27,45,1.1,6
"Jacob Frasca","Mar 19, 2003",15,"C","Barrie Colts",41,18,23,41,1,5
"Servac Petrovsky","Aug 10, 2004",18,"C","Owen Sound Attack",37,18,20,38,1.03,5
"Coulson Pitre","Dec 13, 2004",11,"RW","Flint Firebirds",39,18,20,38,0.97,4
"Danny Zhilkin (total)","Dec 19, 2003",17,"C","Kitchener Rangers",34,18,17,35,1.03,7
"Carson Rehkopf","Jan  7, 2005",16,"C","Kitchener Rangers",40,18,16,34,0.85,13
"Max Namestnikov (total)","Feb  6, 2004",26,"C","Guelph Storm",42,18,15,33,0.79,5
"Carey Terrance","May 10, 2005",10,"C","Erie Otters",41,18,10,28,0.68,7
"Cameron Tolnai","Feb 14, 2002",10,"C","Ottawa 67's",42,17,32,49,1.17,2
"Brennan Othmann (total)","Jan  5, 2003",78,"LW","Peterborough Petes",32,17,24,41,1.28,3
"Calum Ritchie","Jan 21, 2005",21,"C","Oshawa Generals",41,17,23,40,0.98,4
"Ethan Burroughs","Jun 19, 2003",29,"RW","Owen Sound Attack",43,17,22,39,0.91,1
"Beau Jelsma","Apr 28, 2004",53,"C","Barrie Colts",41,17,18,35,0.85,5
"Braeden Bowman","Jun 26, 2003",15,"RW","Guelph Storm",29,17,15,32,1.1,7
"Stuart Rolofs","Mar 28, 2003",89,"LW","Oshawa Generals",35,17,15,32,0.91,7
"Liam Greentree","Jan  1, 2006",66,"RW","Windsor Spitfires",41,17,10,27,0.66,4
"Kyle McDonald","Feb  5, 2002",19,"RW","North Bay Battalion",20,17,8,25,1.25,3
"Pavel Mintyukov (total)","Nov 25, 2003",4,"D","Ottawa 67's",43,16,41,57,1.33,6
"Cedrick Guindon","Apr 21, 2004",11,"C","Owen Sound Attack",43,16,36,52,1.21,1
"Zacharie Giroux","Apr  5, 2003",77,"C","Flint Firebirds",42,16,23,39,0.93,3
"Jordan D'Intino","Mar  3, 2003",38,"LW","Soo Greyhounds",43,16,13,29,0.67,5
"Zakary Lavoie (total)","Mar 13, 2004",27,"RW","Niagara IceDogs",41,16,12,28,0.68,4
"Alex Pharand","Jan  5, 2005",21,"RW","Sudbury Wolves",41,16,12,28,0.68,6
"Brad Gardiner","Mar  6, 2005",25,"C","Ottawa 67's",42,16,10,26,0.62,4
"Ty Nelson","Mar 30, 2004",24,"D","North Bay Battalion",43,15,38,53,1.23,7
"Oliver Peer","Mar  9, 2003",94,"RW","Windsor Spitfires",41,15,29,44,1.07,4
"Dean Loukus","Feb 12, 2003",12,"RW","Saginaw Spirit",41,15,26,41,1,4
"Cameron Butler","Jun  9, 2002",42,"RW","Oshawa Generals",39,15,19,34,0.87,4
"Mark Duarte (total)","Sep 27, 2002",8,"RW","Soo Greyhounds",40,15,14,29,0.73,3
"Cooper Foster","Jun  4, 2005",29,"C","Ottawa 67's",42,15,13,28,0.67,3
"Ruslan Gazizov","Jan 21, 2004",70,"LW","London Knights",29,15,7,22,0.76,1
"Angus MacDonell (total)","May 11, 2005",17,"C","Mississauga Steelheads",40,15,7,22,0.55,5
"Jacob Maillet","Mar 13, 2003",16,"C","Windsor Spitfires",41,14,27,41,1,1
"Chase Stillman","Mar 19, 2003",61,"RW","Peterborough Petes",39,14,21,35,0.9,3
"Colton Smith","Feb  9, 2004",61,"LW","Windsor Spitfires",38,14,20,34,0.89,0
"Brenden Sirizzotti (total)","Apr 14, 2003",22,"RW","Soo Greyhounds",37,14,19,33,0.89,2
"Joseph Serpa (total)","Mar 23, 2002",16,"C","Oshawa Generals",39,14,14,28,0.72,2
"Spencer Sova","Jan 10, 2004",22,"D","Erie Otters",41,14,14,28,0.68,8
"Daniel Michaud","Feb 14, 2003",91,"C","Niagara IceDogs",36,14,13,27,0.75,2
"Zayne Parekh","Feb 15, 2006",19,"D","Saginaw Spirit",32,14,10,24,0.75,4
"Elias Cohen","Aug 31, 2002",13,"C","Erie Otters",36,14,10,24,0.67,2
"Brett Bressette","Jul  4, 2003",89,"C","Erie Otters",32,13,23,36,1.13,6
"Tyler Savard (total)","Apr  6, 2003",27,"LW","Barrie Colts",39,13,23,36,0.92,5
"Matthew Soto","Aug 31, 2005",92,"RW","Kingston Frontenacs",42,13,23,36,0.86,5
"Matyas Sapovaliv","Feb 12, 2004",24,"C","Saginaw Spirit",37,13,22,35,0.95,5
"Justin Ertel","May 27, 2003",9,"LW","North Bay Battalion",41,13,21,34,0.83,3
"Patrick Thomas","Aug 21, 2004",93,"C","Hamilton Bulldogs",42,13,21,34,0.81,2
"Kocha Delic","Mar 11, 2004",13,"C","Sudbury Wolves",29,13,20,33,1.14,4
"Logan Mailloux","Apr 15, 2003",24,"D","London Knights",33,13,18,31,0.94,7
"Jake Karabela","Mar  7, 2004",10,"LW","Guelph Storm",43,13,13,26,0.6,5
"Declan Waddick","Jan 24, 2005",24,"C","Niagara IceDogs",40,13,10,23,0.58,2
"Christopher Thibodeau","Oct 13, 2005",10,"RW","Kingston Frontenacs",43,13,8,21,0.49,2
"Aidan Castle (total)","Jan  8, 2004",90,"RW","Windsor Spitfires",38,13,7,20,0.53,5
"Ty Voit","Jun 10, 2003",96,"RW","Sarnia Sting",41,12,52,64,1.56,1
"Quentin Musty","Jul  6, 2005",27,"LW","Sudbury Wolves",32,12,36,48,1.5,0
"Christian Kyrou (total)","Sep 16, 2003",61,"D","Sarnia Sting",38,12,34,46,1.21,3
"Riley Piercey","Mar 20, 2002",19,"RW","Flint Firebirds",43,12,26,38,0.88,1
"Hunter Haight (total)","Apr  4, 2004",37,"C","Saginaw Spirit",38,12,23,35,0.92,4
"Vinzenz Rohrer","Sep  9, 2004",24,"RW","Ottawa 67's",28,12,22,34,1.21,3
"Beckett Sennecke","Jan 28, 2006",45,"LW","Oshawa Generals",37,12,20,32,0.86,1
"Easton Cowan","May 20, 2005",7,"C","London Knights",41,12,16,28,0.68,1
"Zander Veccia","Jul 27, 2004",74,"RW","Mississauga Steelheads",43,12,13,25,0.58,3
"Matthew Papais (total)","Jan 29, 2002",20,"LW","Owen Sound Attack",45,12,13,25,0.56,5
"Anthony Romani","Jul 12, 2005",15,"C","North Bay Battalion",41,12,10,22,0.54,1
"Denver Barkey","Apr 27, 2005",86,"C","London Knights",41,11,26,37,0.9,3
"Ethan Miedema (total)","Mar 22, 2005",15,"LW","Kingston Frontenacs",43,11,22,33,0.77,3
"Pasquale Zito (total)","Jun  1, 2003",27,"C","North Bay Battalion",35,11,19,30,0.86,1
"Pano Fimis (total)","Jun 17, 2004",98,"C","Erie Otters",37,11,19,30,0.81,3
"Nikita Tarasevich","Feb  9, 2003",12,"LW","North Bay Battalion",42,11,19,30,0.71,1
"Kaleb Lawrence","Jan 10, 2003",25,"LW","Owen Sound Attack",35,11,16,27,0.77,4
"Sandis Vilmanis","Jan 24, 2004",22,"LW","Sarnia Sting",35,11,16,27,0.77,4
"Marcus Limpar-Lantz","Mar 30, 2003",93,"C","Sarnia Sting",38,11,16,27,0.71,3
"Sahil Panwar (total)","Jan 26, 2002",28,"C","Hamilton Bulldogs",42,11,15,26,0.62,1
"Michael Renwick","Jan 26, 2002",27,"D","Windsor Spitfires",40,11,13,24,0.6,6
"Noah Sedore","Feb 24, 2002",74,"LW","Erie Otters",41,11,12,23,0.56,1
"Valentin Zhugin","Dec 13, 2004",27,"LW","Guelph Storm",39,11,11,22,0.56,3
"Kevin He","Apr 30, 2006",11,"LW","Niagara IceDogs",38,11,5,16,0.42,0
"Landon Sim","Jul 17, 2004",90,"LW","London Knights",41,11,5,16,0.39,1
"Matthew Poitras","Mar 10, 2004",19,"C","Guelph Storm",38,10,39,49,1.29,1
"Jack Matier","Apr  8, 2003",27,"D","Ottawa 67's",32,10,23,33,1.03,4
"Jorian Donovan","Apr  5, 2004",75,"D","Hamilton Bulldogs",40,10,23,33,0.83,1
"Brody Crane","May 29, 2004",29,"LW","London Knights",41,10,22,32,0.78,2
"Calem Mangone","Nov  4, 2004",7,"RW","Saginaw Spirit",42,10,22,32,0.76,0
"Matthew Sop","Feb  4, 2003",91,"LW","Kitchener Rangers",39,10,21,31,0.79,0
"Owen Outwater","Jan  4, 2005",17,"LW","Kingston Frontenacs",37,10,19,29,0.78,0
"Filip Mešár","Jan  3, 2004",48,"RW","Kitchener Rangers",25,10,15,25,1,3
"Gavin Bryant","Jul 24, 2004",13,"C","Owen Sound Attack",24,10,13,23,0.96,1
"Cole Brown","Apr 27, 2005",92,"RW","Hamilton Bulldogs",34,10,11,21,0.62,2
"Roberto Mancini","Jul  8, 2003",53,"D","Saginaw Spirit",42,10,9,19,0.45,0
"Sam Alfano","Jan 18, 2004",33,"RW","Erie Otters",32,10,8,18,0.56,1
"Dmitry Kuzmin","Apr 23, 2003",79,"D","Flint Firebirds",43,9,30,39,0.91,2
"Connor Punnett","Jun 16, 2003",2,"D","Barrie Colts",41,9,23,32,0.78,4
"Oliver Bonk","Jan  9, 2005",59,"D","London Knights",41,9,19,28,0.68,2
"Linus Hemström","Jan 16, 2004",90,"RW","Kingston Frontenacs",43,9,19,28,0.65,0
"Evan Konyen","Feb 22, 2004",91,"RW","Sudbury Wolves",41,9,18,27,0.66,1
"Joey Willis","Mar 14, 2005",14,"C","Saginaw Spirit",42,9,16,25,0.6,2
"Cooper Walker","Jul 11, 2002",28,"C","Guelph Storm",41,9,15,24,0.59,0
"Malcolm Spence","Sep 22, 2006",17,"LW","Erie Otters",37,9,14,23,0.62,1
"Nolan Dann (total)","May 21, 2003",9,"RW","Flint Firebirds",39,9,13,22,0.56,1
"Kai Schwindt","Dec 17, 2003",11,"LW","Mississauga Steelheads",43,9,11,20,0.47,3
"Henry Mews","Mar  9, 2006",11,"D","Ottawa 67's",32,9,10,19,0.59,5
"Tyler Boucher","Jan 16, 2003",13,"RW","Ottawa 67's",17,9,6,15,0.88,3
"Tai York","Jun 18, 2004",23,"LW","Barrie Colts",35,9,6,15,0.43,2
"Jack Van Volsen (total)","Jan 12, 2006",41,"C","Mississauga Steelheads",36,9,5,14,0.39,4
"Landon McCallum","Sep  5, 2003",11,"RW","Sudbury Wolves",41,8,31,39,0.95,3
"Michael Buchinger","Apr 25, 2004",4,"D","Guelph Storm",36,8,28,36,1,0
"Gavin White (total)","Nov 12, 2002",8,"D","Peterborough Petes",29,8,20,28,0.97,1
"Ryan Abraham","Apr  5, 2004",12,"C","Windsor Spitfires",21,8,18,26,1.24,1
"Zach Filak","Jan 21, 2004",11,"C","Sarnia Sting",37,8,17,25,0.68,1
"Ethan Larmand","Nov 12, 2003",45,"C","Sudbury Wolves",37,8,14,22,0.59,1
"Landen Hookey (total)","Jan 29, 2004",10,"RW","Owen Sound Attack",43,8,12,20,0.47,0
"Ryan Humphrey (total)","Apr  8, 2003",21,"LW","London Knights",33,8,11,19,0.58,3
"Theo Hill","Apr  4, 2002",13,"C","Saginaw Spirit",40,8,11,19,0.48,0
"Chris Barlas","Jan 10, 2005",9,"C","Ottawa 67's",42,8,11,19,0.45,0
"Juan Copeland","Sep  3, 2005",47,"LW","Niagara IceDogs",32,8,10,18,0.56,2
"Justin DeZoete (total)","Jan  2, 2004",67,"LW","Mississauga Steelheads",43,8,10,18,0.42,1
"Mitchell Martin","Jan  6, 2003",59,"LW","Kitchener Rangers",19,8,9,17,0.89,0
"Trent Swick","Apr 25, 2004",57,"LW","Kitchener Rangers",27,8,8,16,0.59,1
"Ethan Hay","Jan 15, 2005",68,"C","Flint Firebirds",41,8,8,16,0.39,1
"Maddox Callens","Feb 11, 2003",93,"LW","Kingston Frontenacs",30,8,5,13,0.43,0
"Paul Ludwinski","Apr 23, 2004",19,"C","Kingston Frontenacs",38,7,21,28,0.74,5
"Dylan Roobroeck","Jul 27, 2004",25,"LW","Oshawa Generals",41,7,20,27,0.66,1
"Marko Sikic","Mar 24, 2003",15,"RW","Sarnia Sting",41,7,17,24,0.59,3
"Matthew Mania","Jan 11, 2005",93,"D","Sudbury Wolves",40,7,16,23,0.58,0
"Liam Arnsby","Nov 20, 2003",11,"C","North Bay Battalion",36,7,15,22,0.61,1
"Gabriel Frasca","Feb 18, 2006",18,"C","Kingston Frontenacs",37,7,15,22,0.59,2
"Ethan Ritchie","Jun  4, 2002",74,"D","Sarnia Sting",39,7,14,21,0.54,2
"Max McCue","Feb 10, 2003",39,"LW","London Knights",32,7,13,20,0.63,1
"Andrew Gibson","Feb 13, 2005",6,"RD","Soo Greyhounds",38,7,11,18,0.47,1
"Luke Torrance","Mar 30, 2004",17,"LW","Oshawa Generals",39,7,11,18,0.46,2
"Porter Martone (total)","Oct 26, 2006",94,"RW","Mississauga Steelheads",36,7,10,17,0.47,1
"Adam Zidlicky (total)","Jan 28, 2005",91,"LW","Mississauga Steelheads",38,7,10,17,0.45,0
"Owen Van Steensel","Aug  4, 2004",16,"LW","North Bay Battalion",43,7,10,17,0.4,2
"Ben McFarlane","Aug  9, 2002",22,"RW","Guelph Storm",43,7,9,16,0.37,3
"AJ Spellacy","Feb 24, 2006",8,"C","Windsor Spitfires",42,7,8,15,0.36,0
"Florian Xhekaj","Jun 27, 2004",43,"LW","Hamilton Bulldogs",42,7,8,15,0.36,2
"Kirill Kudryavtsev","Feb  5, 2004",29,"LD","Soo Greyhounds",42,6,30,36,0.86,1
"Beau Akey","Feb 11, 2005",86,"D","Barrie Colts",39,6,27,33,0.85,3
"Samuel Mayer","Apr 15, 2003",2,"D","Peterborough Petes",43,6,24,30,0.7,3
"Mitchell Smith","Sep 15, 2002",22,"D","Saginaw Spirit",42,6,21,27,0.64,0
"Colby Saganiuk","Feb  5, 2003",71,"C","Erie Otters",28,6,18,24,0.86,3
"Declan McDonnell","Feb 25, 2002",25,"RW","Barrie Colts",37,6,17,23,0.62,1
"Liam Gilmartin","Jan  7, 2003",9,"LW","Erie Otters",28,6,15,21,0.75,1
"Rodwin Dionicio (total)","Mar 30, 2004",78,"D","Windsor Spitfires",25,6,14,20,0.8,1
"Charlie Callaghan","Jun 11, 2002",37,"LD","Mississauga Steelheads",37,6,14,20,0.54,2
"Luke Misa","Nov 25, 2005",33,"C","Mississauga Steelheads",43,6,14,20,0.47,2
"Jacob Battaglia","Mar 17, 2006",88,"RW","Kingston Frontenacs",42,6,11,17,0.4,2
"Jonathan Melee","Jan 15, 2004",23,"LW","Peterborough Petes",37,6,10,16,0.43,0
"Alex Assadourian (total)","Jul 24, 2005",8,"C","Niagara IceDogs",39,6,10,16,0.41,0
"Luke McNamara","Mar  2, 2005",90,"C","Saginaw Spirit",41,6,10,16,0.39,0
"Marc Boudreau","Apr 29, 2003",28,"LW","Sudbury Wolves",40,6,8,14,0.35,0
"Andrew LeBlanc","Jun  3, 2004",7,"C","Niagara IceDogs",29,6,6,12,0.41,0
"Tommy Purdeller","Apr 13, 2004",20,"RW","Peterborough Petes",30,6,5,11,0.37,0
"Kieron Walton","Apr 22, 2006",22,"LW","Sudbury Wolves",33,6,4,10,0.3,1
"Nathan Villeneuve","Apr 13, 2006",89,"C","Sudbury Wolves",28,6,3,9,0.32,2
"Cedricson Okitundu (total)","Jan  3, 2004",68,"D","Hamilton Bulldogs",35,6,3,9,0.26,0
"Taeo Artichuk","Feb 15, 2005",6,"C","Erie Otters",39,6,3,9,0.23,0
"Chris Grisolia","Apr 30, 2005",81,"C","Barrie Colts",40,6,3,9,0.23,0
"Anthony Cristoforo","Feb 23, 2006",74,"D","Windsor Spitfires",37,5,23,28,0.76,0
"Tyler Deline","Sep  7, 2002",4,"D","Flint Firebirds",37,5,23,28,0.76,1
"Marco Mignosa","Apr 13, 2005",26,"RW","Soo Greyhounds",43,5,19,24,0.56,1
"Anthony Costantini","Aug  4, 2002",12,"D","Ottawa 67's",42,5,18,23,0.55,1
"Dylan Robinson","May  3, 2002",26,"D","Sudbury Wolves",29,5,13,18,0.62,0
"Jax Dubois","Jun 18, 2003",26,"C","Peterborough Petes",37,5,12,17,0.46,0
"Noah Morneau","May  7, 2004",11,"C","Windsor Spitfires",39,5,12,17,0.44,0
"Julian Fantino (total)","Feb  5, 2004",27,"RW","Soo Greyhounds",40,5,12,17,0.43,0
"Will Gerrior","Mar  2, 2004",23,"LW","Ottawa 67's",42,5,12,17,0.4,1
"Justin Cloutier","Jun 20, 2005",24,"RW","Soo Greyhounds",43,5,10,15,0.35,0
"Simon Slavicek","Feb  2, 2004",61,"C","Flint Firebirds",43,5,10,15,0.35,1
"Callum Chisholm","Aug 28, 2003",24,"D","Barrie Colts",38,5,9,14,0.37,0
"Djibril Toure","Jun  5, 2003",3,"D","Sudbury Wolves",36,5,8,13,0.36,0
"Kaleb Smith","May 14, 2004",20,"C","Erie Otters",38,5,8,13,0.34,0
"Artem Grushnikov","Mar 20, 2003",2,"D","Hamilton Bulldogs",40,5,8,13,0.33,0
"Cooper Matthews","Feb 11, 2004",22,"RW","Barrie Colts",40,5,8,13,0.33,0
"Easton Wainwright","Jan 19, 2005",12,"C","Sarnia Sting",41,5,8,13,0.32,0
"Cooper Way (total)","Jun 11, 2003",9,"C","Sarnia Sting",40,5,7,12,0.3,0
"Christopher O'Flaherty (total)","Mar 12, 2005",98,"LW","Niagara IceDogs",43,5,7,12,0.28,1
"Shane Wright (total)","Jan  5, 2004",51,"C","Windsor Spitfires",6,5,6,11,1.83,3
"Bruce McDonald","Dec 18, 2004",92,"LW","Erie Otters",40,5,6,11,0.28,0
"Tomislav Brennan","Mar 15, 2005",16,"C","Owen Sound Attack",28,5,5,10,0.36,0
"Roenick Jodoin","Sep 10, 2004",92,"C","Barrie Colts",32,5,5,10,0.31,0
"Charlie Paquette","Dec  6, 2005",23,"RW","Guelph Storm",43,5,5,10,0.23,1
"Jesse Fishman (total)","Feb 26, 2003",8,"C","Guelph Storm",35,5,3,8,0.23,0
"Paul Hughes","Feb 27, 2003",16,"RW","Kingston Frontenacs",36,5,3,8,0.22,1
"Kaden Pitre","Feb  8, 2006",17,"C","Flint Firebirds",39,5,1,6,0.15,0
"Sam Sedley","Jun  8, 2003",9,"D","Owen Sound Attack",41,4,30,34,0.83,0
"Lleyton Moore (total)","Feb 27, 2002",11,"D","Kitchener Rangers",41,4,29,33,0.8,1
"Jake Murray (total)","Apr 11, 2002",5,"D","Guelph Storm",43,4,24,28,0.65,2
"Chas Sharpe","Nov 28, 2003",28,"RD","Mississauga Steelheads",43,4,24,28,0.65,4
"Luca D'Amato (total)","Aug 18, 2004",4,"D","Oshawa Generals",44,4,19,23,0.52,2
"Luca Marrelli","Oct  4, 2005",19,"D","Oshawa Generals",41,4,17,21,0.51,0
"Thomas Sirman","Mar  5, 2004",6,"D","Ottawa 67's",42,4,16,20,0.48,0
"Nolan Seed","Apr 24, 2002",6,"D","Owen Sound Attack",43,4,16,20,0.47,0
"Jack Beck","Apr 12, 2003",19,"LW","Ottawa 67's",19,4,15,19,1,1
"Andre Anania","Mar  2, 2003",78,"D","Sudbury Wolves",37,4,15,19,0.51,1
"Cam Allen","Jan  7, 2005",11,"D","Guelph Storm",37,4,14,18,0.49,2
"Simon Motew","Mar 31, 2003",46,"D","Kitchener Rangers",29,4,12,16,0.55,0
"Isaiah George","Feb 15, 2004",4,"D","London Knights",31,4,12,16,0.52,0
"Nic Sima (total)","Mar 31, 2005",92,"RW","Saginaw Spirit",40,4,9,13,0.33,1
"Sam Dickinson","Jun  7, 2006",3,"D","London Knights",35,4,8,12,0.34,2
"Ethan Procyszyn","Jul 11, 2006",21,"RW","North Bay Battalion",37,4,8,12,0.32,0
"Lawson Sherk","May  3, 2003",39,"C","Hamilton Bulldogs",42,4,8,12,0.29,2
"Brandt Clarke","Feb  9, 2003",55,"D","Barrie Colts",6,4,7,11,1.83,2
"Anthony Agostinelli","Jan  7, 2003",3,"RW","Niagara IceDogs",23,4,7,11,0.48,0
"Nolan Collins","Apr 28, 2004",77,"D","Sudbury Wolves",36,4,7,11,0.31,1
"Sebastien Gervais","Apr 11, 2005",15,"LW","Saginaw Spirit",42,4,7,11,0.26,0
"Ryan Del Monte","Apr  3, 2003",34,"C","London Knights",15,4,6,10,0.67,0
"Ryan Winterton (total)","Sep  4, 2003",26,"C","London Knights",8,4,5,9,1.13,1
"Alexander Lukin","Mar 27, 2004",28,"D","North Bay Battalion",40,4,5,9,0.23,0
"Cole Beaudoin","Apr 24, 2006",29,"C","Barrie Colts",36,4,4,8,0.22,0
"Hunter McKenzie","Dec  7, 2006",14,"C","Guelph Storm",25,4,3,7,0.28,0
"Jordyn Ertel","May 16, 2005",10,"C","Oshawa Generals",25,4,2,6,0.24,0
"Jackson Stewart (total)","Jun 18, 2004",22,"LW","Owen Sound Attack",29,4,1,5,0.17,0
"Adam Cavallin","Apr  3, 2005",37,"C","Kingston Frontenacs",36,4,1,5,0.14,0
"Tyson Doucette","Jan 30, 2004",25,"LW","Sarnia Sting",35,4,0,4,0.11,0
"Brice Cooke (total)","Mar 23, 2004",9,"LW","Mississauga Steelheads",41,4,0,4,0.1,1
"Hunter Brzustewicz","Nov 29, 2004",4,"D","Kitchener Rangers",40,3,29,32,0.8,0
"Tristan Bertucci","Jul 12, 2005",12,"D","Flint Firebirds",39,3,24,27,0.69,0
"Ethan Del Mastro (total)","Jan 15, 2003",77,"LD","Sarnia Sting",27,3,23,26,0.96,2
"Jacob Holmes (total)","Jul  4, 2003",47,"D","Windsor Spitfires",41,3,21,24,0.59,1
"Kasper Larsen","Sep 23, 2002",22,"LD","Mississauga Steelheads",29,3,17,20,0.69,1
"Jackson Edward","Feb 27, 2004",92,"D","London Knights",39,3,16,19,0.49,0
"Zach Wigle","Jan 12, 2004",9,"C","Barrie Colts",41,3,12,15,0.37,0
"Gerard Keane (total)","Jan 30, 2002",9,"D","Niagara IceDogs",29,3,10,13,0.45,1
